"","fall_nbr_TCA_mean_75","fall_nbr_B4_stdDev_150","elevation_stdDev_150","spring_nbr_B7_stdDev_300","aspect_mean_300","day_of_year","time_observations_started","duration_minutes","effort_distance_km","number_observers","observation_date","formatted_date","latitude","longitude","locality_id","observer_id","checklist_id","as_date","occupied","species_observed_syn","occupied_prob"
"35217",8.156594e-05,-1.059413,-0.6354969,-0.8527579,0.1293566,1.561454,-0.9954764,0.01716686,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,45.37345,-122.7497,"L2240937","obs45792","S38079496",2017-07-10,-1,-1,-1
"35218",-0.1028572,-1.016405,-0.7505961,-1.104821,-0.342624,1.561454,1.593792,0.4410951,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.59047,-123.2682,"L1984451","obs225336","S38079547",2017-07-10,-1,-1,-1
"35219",-0.7396277,0.1926457,-0.3803295,0.1381,1.521079,1.502805,1.012889,-0.4370419,-0.2630949,-0.4006648,"7/9/2017",2017-07-09,44.04101,-123.0799,"L2957999","obs98760","S38079589",2017-07-09,-1,-1,-1
"35220",-0.4212876,0.1676308,-0.430937,0.254325,1.030065,1.502805,1.034142,-0.4370419,-0.2630949,-0.4006648,"7/9/2017",2017-07-09,44.04059,-123.0774,"L2949911","obs98760","S38079596",2017-07-09,-1,-1,-1
"35221",0.1873226,1.636504,-0.2343771,0.1971861,1.122566,1.561454,-0.06390633,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,45.51308,-122.771,"L3245580","obs41063","S38079599",2017-07-10,-1,-1,-1
"35222",-0.4212876,0.1676308,-0.430937,0.254325,1.030065,1.502805,1.051852,-0.4370419,-0.2630949,-0.4006648,"7/9/2017",2017-07-09,44.04059,-123.0774,"L2949911","obs98760","S38079601",2017-07-09,-1,-1,-1
"35223",-0.4752851,0.3489664,-0.3409084,0.09742132,1.447171,1.502805,1.083731,-0.4370419,-0.2630949,-0.4006648,"7/9/2017",2017-07-09,44.0407,-123.0786,"L6035250","obs98760","S38079603",2017-07-09,-1,-1,-1
"35224",-0.4752851,0.3489664,-0.3409084,0.09742132,1.447171,1.561454,1.391893,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.0407,-123.0786,"L6035250","obs98760","S38079667",2017-07-10,-1,-1,-1
"35225",-0.1578788,-0.6269887,0.06630524,0.5361014,0.9565357,1.561454,0.2867607,-0.1645167,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.23249,-123.3391,"L6075595","obs98760","S38079736",2017-07-10,-1,-1,-1
"35226",-0.1578788,-0.6269887,0.06630524,0.5361014,0.9565357,1.561454,0.3930235,-0.4067613,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.23249,-123.3391,"L6075595","obs98760","S38079765",2017-07-10,-1,-1,-1
"35227",1.134768,0.5772398,0.8780652,0.5108139,1.216543,1.561454,0.5240808,0.1382892,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.25312,-123.3568,"L6075602","obs98760","S38079796",2017-07-10,-1,-1,-1
"35228",1.134768,0.5772398,0.8780652,0.5108139,1.216543,1.561454,0.6728487,-0.1947972,1.604949,-0.4006648,"7/10/2017",2017-07-10,44.25312,-123.3568,"L6075602","obs98760","S38079805",2017-07-10,-1,-1,-1
"35229",1.468168,0.2135889,0.3828395,-0.7897771,-0.4200545,1.561454,0.7791114,-0.1947972,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.24234,-123.3846,"L2672740","obs98760","S38079809",2017-07-10,-1,-1,-1
"35230",-0.7396277,0.1926457,-0.3803295,0.1381,1.521079,1.561454,1.367099,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.04101,-123.0799,"L2957999","obs98760","S38079811",2017-07-10,-1,-1,-1
"35231",-0.4752851,0.3489664,-0.3409084,0.09742132,1.447171,1.561454,1.409604,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.0407,-123.0786,"L6035250","obs98760","S38079814",2017-07-10,-1,-1,-1
"35232",-0.4752851,0.3489664,-0.3409084,0.09742132,1.447171,1.561454,1.427314,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.0407,-123.0786,"L6035250","obs98760","S38079819",2017-07-10,-1,-1,-1
"35233",-0.4752851,0.3489664,-0.3409084,0.09742132,1.447171,1.561454,1.445025,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.0407,-123.0786,"L6035250","obs98760","S38079820",2017-07-10,-1,-1,-1
"35234",-0.4752851,0.3489664,-0.3409084,0.09742132,1.447171,1.561454,1.462735,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.0407,-123.0786,"L6035250","obs98760","S38079821",2017-07-10,-1,-1,-1
"35235",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,1.561454,1.944459,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.07671,-123.1339,"L4918983","obs98760","S38079823",2017-07-10,-1,-1,-1
"35236",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,1.561454,1.96217,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.07671,-123.1339,"L4918983","obs98760","S38079825",2017-07-10,-1,-1,-1
"35237",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,1.561454,1.97988,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.07671,-123.1339,"L4918983","obs98760","S38079827",2017-07-10,-1,-1,-1
"35238",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,1.561454,1.997591,-0.4370419,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.07671,-123.1339,"L4918983","obs98760","S38079828",2017-07-10,-1,-1,-1
"35239",-0.03446428,-1.014094,-0.7031783,-0.5904971,-0.6404948,1.620103,-1.402817,0.3199727,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,43.82335,-121.4551,"L6075407","obs275513","S38082022",2017-07-11,-1,-1,-1
"35240",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.620103,-1.105281,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.95202,-123.0106,"L498923","obs144590","S38082060",2017-07-11,-1,-1,-1
"35241",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.620103,-0.9565134,-0.5581643,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.95202,-123.0106,"L498923","obs144590","S38082568",2017-07-11,-1,-1,-1
"35242",1.198237,-0.3001435,0.720555,-0.166309,0.3091206,1.561454,-0.8715032,1.22839,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,43.27222,-123.4833,"L3362699","obs583271","S38082738",2017-07-10,-1,-1,-1
"35243",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.620103,-0.864419,-0.5581643,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.95202,-123.0106,"L498923","obs144590","S38082933",2017-07-11,-1,-1,-1
"35244",1.198237,-0.3001435,0.720555,-0.166309,0.3091206,1.561454,-0.6589777,3.045225,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,43.27222,-123.4833,"L3362699","obs583271","S38082958",2017-07-10,-1,-1,-1
"35245",2.130307,1.490252,1.090484,-1.100135,0.4939104,1.620103,-1.480743,3.045225,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.3422,-123.3743,"L6076188","obs27346","S38082984",2017-07-11,-1,-1,-1
"35246",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,-0.8360823,-0.4976031,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38083055",2017-07-11,-1,-1,-1
"35247",1.32942,1.204593,-0.1876323,0.122206,-1.108225,1.620103,-0.9175504,0.7741815,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.6588,-123.2098,"L1749449","obs338378","S38083353",2017-07-11,-1,-1,-1
"35248",0.8073819,0.6368874,-0.6502213,-0.7183709,0.4873263,1.620103,-0.942345,-0.285639,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.47768,-122.7516,"L1003500","obs93482","S38083460",2017-07-11,-1,-1,-1
"35249",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,-0.7439879,-0.2553584,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38083523",2017-07-11,-1,-1,-1
"35250",-0.7665666,0.3095629,-0.5470155,3.038606,-0.5603975,1.561454,-0.3862367,-0.4067613,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,45.25288,-123.9666,"L1298816","obs11538","S38083756",2017-07-10,-1,-1,-1
"35251",-0.7665666,0.3095629,-0.5470155,3.038606,-0.5603975,1.561454,-0.1524586,-0.285639,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,45.25288,-123.9666,"L1298816","obs11538","S38083758",2017-07-10,-1,-1,-1
"35252",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.620103,-0.5881359,-0.5581643,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.95202,-123.0106,"L498923","obs144590","S38084043",2017-07-11,-1,-1,-1
"35253",-0.0464163,-0.614338,-0.6785347,-0.5195359,0.2564209,1.620103,-0.6589777,0.07772803,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.38305,-122.5973,"L4185836","obs684134","S38084068",2017-07-11,-1,-1,-1
"35254",1.302046,0.0538073,0.3268411,0.2156362,-0.7907774,1.502805,1.944459,0.3199727,-0.2630949,0.6323905,"7/9/2017",2017-07-09,45.33743,-122.6764,"L1877975","obs294299","S38084087",2017-07-09,-1,-1,-1
"35255",1.302046,0.0538073,0.3268411,0.2156362,-0.7907774,1.561454,-0.9246345,0.1685698,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,45.33743,-122.6764,"L1877975","obs294299","S38084150",2017-07-10,-1,-1,-1
"35256",0.5435216,-0.8179608,-0.2602812,-0.5800988,0.1882211,1.620103,-0.8183718,0.3199727,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.58316,-123.299,"L3859361","obs190616","S38084405",2017-07-11,-1,-1,-1
"35257",0.1873226,1.636504,-0.2343771,0.1971861,1.122566,1.620103,-0.3012265,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.51308,-122.771,"L3245580","obs41063","S38085230",2017-07-11,-1,-1,-1
"35258",-1.713063,1.051836,-0.6677552,0.473051,-1.475711,1.620103,-0.1489165,-0.5278837,3.496343,-0.4006648,"7/11/2017",2017-07-11,45.53256,-122.6865,"L4954521","obs41063","S38085758",2017-07-11,-1,-1,-1
"35259",-0.5648621,-1.032609,-0.790655,-1.21347,0.6183275,1.620103,-0.7121091,-0.285639,-0.2630949,0.6323905,"7/11/2017",2017-07-11,44.06648,-123.0105,"L1954056","obs375570","S38086313",2017-07-11,-1,-1,-1
"35260",-1.559488,1.878751,-0.7287779,2.015764,-0.8780889,1.561454,0.8180744,-0.3764807,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.62061,-123.9413,"L4787951","obs294899","S38086360",2017-07-10,-1,-1,-1
"35261",-1.083138,1.496937,0.1042632,1.258768,0.1074099,1.561454,0.8534953,-0.3764807,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.61802,-123.9374,"L1856361","obs294899","S38086482",2017-07-10,-1,-1,-1
"35262",0.003214885,1.297528,-0.5389313,0.8286304,0.07116038,1.561454,0.8995425,-0.285639,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,44.60085,-123.9392,"L1612331","obs294899","S38086594",2017-07-10,-1,-1,-1
"35263",1.157912,0.1110314,0.2691764,0.513208,0.1960613,1.620103,-0.8183718,4.86206,-0.2630949,0.6323905,"7/11/2017",2017-07-11,42.73737,-124.4777,"L5596637","obs213169","S38086615",2017-07-11,-1,-1,-1
"35264",1.342553,0.3305173,-0.3543839,-0.6340995,-0.5517336,1.620103,0.06360896,1.22839,-0.2630949,0.6323905,"7/11/2017",2017-07-11,46.13434,-123.8802,"L6076930","obs317991","S38086792",2017-07-11,-1,-1,-1
"35265",0.5442188,-0.9319682,-0.5969066,0.3025124,1.271185,1.620103,0.1202824,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.05729,-121.3197,"L6077009","obs250776","S38086980",2017-07-11,-1,-1,-1
"35266",-0.421452,-1.243029,-0.4113553,-0.4370861,2.603169,0.3298252,-0.3685262,-0.285639,3.496343,-0.4006648,"6/19/2017",2017-06-19,43.12023,-122.1348,"L6077461","obs422274","S38088947",2017-06-19,-1,-1,-1
"35267",-0.2054235,0.1890185,-0.4144592,-0.9362033,1.487577,1.620103,0.1698717,0.04744744,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.48008,-122.5346,"L6049718","obs634581","S38089469",2017-07-11,-1,-1,-1
"35268",-0.2054235,0.1890185,-0.4144592,-0.9362033,1.487577,1.620103,-0.3756104,0.3199727,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.48008,-122.5346,"L6049718","obs634581","S38089476",2017-07-11,-1,-1,-1
"35269",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,1.620103,-0.322479,4.86206,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.07671,-123.1339,"L4918983","obs98760","S38089547",2017-07-11,-1,-1,-1
"35270",-1.553731,-1.554919,0.3806078,-1.64993,-1.829357,0.916315,1.519409,0.3199727,-0.2630949,-0.4006648,"6/29/2017",2017-06-29,42.59216,-120.1703,"L2799786","obs943336","S38089779",2017-06-29,-1,-1,-1
"35271",1.769849,0.7690295,4.201098,-1.473668,-1.545166,1.561454,-0.3260211,-0.2250778,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.61239,-123.9866,"L6077701","obs131205","S38090129",2017-07-10,-1,-1,-1
"35272",1.910395,0.3398795,2.644302,-1.419593,-0.534467,1.561454,-0.2233004,-0.3764807,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.61647,-123.9837,"L6077703","obs131205","S38090138",2017-07-10,-1,-1,-1
"35273",1.617222,0.251638,3.349598,-1.012552,0.2216088,1.561454,-0.04619588,-0.1645167,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.63394,-123.9231,"L6077704","obs131205","S38090145",2017-07-10,-1,-1,-1
"35274",2.114345,-0.6232142,3.129989,-1.31533,-0.2473464,1.561454,0.1557033,0.4713756,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.62829,-123.8645,"L6077706","obs131205","S38090151",2017-07-10,-1,-1,-1
"35275",1.222779,0.02724829,2.013766,0.2295699,-0.564836,1.561454,0.492202,-0.04339431,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.62023,-123.835,"L6077721","obs131205","S38090214",2017-07-10,-1,-1,-1
"35276",1.039605,1.715006,2.087601,0.6451552,0.470069,1.561454,0.5913806,-0.1342361,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.61528,-123.8484,"L6077725","obs131205","S38090233",2017-07-10,-1,-1,-1
"35277",1.192519,2.940454,2.123461,-0.08752299,-0.1689264,1.561454,1.143947,0.229131,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.60088,-123.8691,"L6077727","obs131205","S38090238",2017-07-10,-1,-1,-1
"35278",0.9216007,0.8728867,2.961706,-0.03761734,-1.459451,1.561454,1.257294,-0.04339431,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.6025,-123.856,"L6077729","obs131205","S38090252",2017-07-10,-1,-1,-1
"35279",0.2896489,0.7863451,4.414341,0.2812179,-0.4776474,1.561454,1.321051,-0.1645167,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.60463,-123.8577,"L6077731","obs131205","S38090260",2017-07-10,-1,-1,-1
"35280",1.283718,2.379606,2.148658,-0.2244452,-0.3266989,1.561454,1.445025,-0.3462002,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.61246,-123.8502,"L6077733","obs131205","S38090270",2017-07-10,-1,-1,-1
"35281",1.268478,0.2705121,2.410839,0.1922679,-0.1298405,1.561454,1.646924,-0.1947972,-0.2630949,-0.4006648,"7/10/2017",2017-07-10,42.61909,-123.8365,"L6077735","obs131205","S38090282",2017-07-10,-1,-1,-1
"35282",1.419953,1.945093,2.232621,-0.4232928,-0.4503741,1.620103,-0.9883922,0.4410951,3.496343,-0.4006648,"7/11/2017",2017-07-11,42.61139,-123.8511,"L6077738","obs131205","S38090289",2017-07-11,-1,-1,-1
"35283",1.275559,0.5727635,3.774092,0.04077617,-0.8072316,1.620103,-0.8573348,-0.1342361,3.496343,-0.4006648,"7/11/2017",2017-07-11,42.60805,-123.8533,"L6077758","obs131205","S38090357",2017-07-11,-1,-1,-1
"35284",1.820089,0.3436408,2.868752,-0.5324816,-1.252948,1.620103,-0.6660619,-0.4673225,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,42.60032,-123.8738,"L6077761","obs131205","S38090376",2017-07-11,-1,-1,-1
"35285",0.5993293,-0.8649973,2.83236,0.4415944,-0.09996524,1.620103,-0.4889573,-0.1645167,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,42.59598,-123.8793,"L6077764","obs131205","S38090395",2017-07-11,-1,-1,-1
"35286",1.252256,0.2629819,2.358967,0.1784574,-0.1216959,1.620103,0.08131941,0.04744744,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,42.61904,-123.8365,"L6077766","obs131205","S38090400",2017-07-11,-1,-1,-1
"35287",-0.2054235,0.1890185,-0.4144592,-0.9362033,1.487577,1.620103,0.7295221,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.48008,-122.5346,"L6049718","obs634581","S38090448",2017-07-11,-1,-1,-1
"35288",1.420067,-1.171772,0.8417461,-0.5973739,0.2401184,0.9749639,1.519409,-0.4370419,-0.2630949,0.6323905,"6/30/2017",2017-06-30,44.32165,-119.2762,"L6077781","obs422274","S38090449",2017-06-30,-1,-1,-1
"35289",-2.245318,1.913021,-0.7936484,3.860923,-3.071783,1.620103,0.956216,0.1685698,-0.2630949,0.6323905,"7/11/2017",2017-07-11,44.01349,-124.1333,"L6077782","obs208511","S38090453",2017-07-11,-1,-1,-1
"35290",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,0.9703844,-0.5278837,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38090506",2017-07-11,-1,-1,-1
"35291",1.08136,1.453996,0.6870058,-0.7450658,-0.7733139,1.620103,0.8712058,0.6530591,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.53347,-122.7184,"L2653924","obs382109","S38090617",2017-07-11,-1,-1,-1
"35292",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,0.9987211,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38090622",2017-07-11,-1,-1,-1
"35293",1.601039,-1.006593,1.220705,-0.6950014,0.3095823,0.9749639,1.561914,-0.4370419,-0.2630949,0.6323905,"6/30/2017",2017-06-30,44.32068,-119.2756,"L6077864","obs422274","S38090731",2017-06-30,-1,-1,-1
"35294",0.9905944,-1.066746,3.006392,-0.5977155,0.9973325,0.9749639,1.696513,-0.1039555,-0.2630949,0.6323905,"6/30/2017",2017-06-30,44.31936,-119.273,"L6077866","obs422274","S38090753",2017-06-30,-1,-1,-1
"35295",1.525429,-0.7975799,1.769213,-0.7444313,0.2510527,0.9749639,1.607961,-0.4370419,-0.2630949,0.6323905,"6/30/2017",2017-06-30,44.31989,-119.2753,"L6077868","obs422274","S38090775",2017-06-30,-1,-1,-1
"35296",1.288605,-0.7719618,2.482716,-0.8104664,0.5067331,0.9749639,1.63984,-0.4370419,-0.2630949,-0.4006648,"6/30/2017",2017-06-30,44.3197,-119.2744,"L6077871","obs422274","S38090785",2017-06-30,-1,-1,-1
"35297",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.044768,-0.1342361,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38090974",2017-07-11,-1,-1,-1
"35298",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.101442,-0.1039555,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38091236",2017-07-11,-1,-1,-1
"35299",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.158115,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38091302",2017-07-11,-1,-1,-1
"35300",1.629559,-0.1406625,0.2257357,-0.9152322,-1.565974,1.502805,-0.4995836,0.1988504,3.496343,7.863778,"7/9/2017",2017-07-09,45.68987,-121.7939,"L6077922","obs15025","S38091317",2017-07-09,-1,-1,-1
"35301",0.293999,0.5034786,1.094287,-0.05285629,0.8093045,1.502805,-0.3437316,0.6227786,5.364387,7.863778,"7/9/2017",2017-07-09,45.68285,-121.8444,"L6077948","obs15025","S38091567",2017-07-09,-1,-1,-1
"35302",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.175826,0.4713756,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38091811",2017-07-11,-1,-1,-1
"35303",-0.0320059,-0.4025927,-0.1352625,1.365257,1.84106,1.620103,1.186452,-0.5581643,1.604949,-0.4006648,"7/11/2017",2017-07-11,44.41899,-124.0765,"L5729546","obs655188","S38092030",2017-07-11,-1,-1,-1
"35304",-0.2814886,-0.5723554,-0.4817375,-0.4198707,-0.70059,1.620103,0.9880948,0.01716686,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.05473,-121.3274,"L4079469","obs250776","S38092273",2017-07-11,-1,-1,-1
"35305",-1.083226,1.376283,0.1187841,1.916222,-2.102265,1.620103,-0.6908565,0.01716686,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.69579,-120.5132,"L6078141","obs302493","S38092329",2017-07-11,-1,-1,-1
"35306",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.310425,0.01716686,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38092364",2017-07-11,-1,-1,-1
"35307",-2.546816,1.519382,-0.6358987,1.650065,0.37728,1.620103,-0.5527149,-0.3764807,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.68946,-120.4665,"L6078156","obs302493","S38092380",2017-07-11,-1,-1,-1
"35308",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.427314,-0.5278837,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38092494",2017-07-11,-1,-1,-1
"35309",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.466277,-0.2250778,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38092785",2017-07-11,-1,-1,-1
"35310",0.5292491,0.1999478,-0.08650926,0.1643282,1.458311,1.620103,1.409604,0.8044621,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,42.05445,-124.2648,"L6078359","obs228071","S38093323",2017-07-11,-1,-1,-1
"35311",-0.1028572,-1.016405,-0.7505961,-1.104821,-0.342624,1.620103,1.533577,1.258671,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,44.59047,-123.2682,"L1984451","obs225336","S38094005",2017-07-11,-1,-1,-1
"35312",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.788607,0.1988504,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38094290",2017-07-11,-1,-1,-1
"35313",0.2386805,0.211657,-0.5404811,-0.3132312,0.4965328,1.620103,1.891328,-0.4370419,-0.2630949,-0.4006648,"7/11/2017",2017-07-11,45.54888,-122.5747,"L5719651","obs634581","S38094372",2017-07-11,-1,-1,-1
"35314",-1.632137,-1.393184,-0.7782075,-1.229645,0.4981542,1.033613,-0.4464522,-0.1342361,-0.2630949,-0.4006648,"7/1/2017",2017-07-01,42.85146,-119.5323,"L6078707","obs15025","S38095161",2017-07-01,-1,-1,-1
"35315",0.1843012,-1.398708,-0.1690518,-0.8319509,1.361561,0.5644211,0.01401968,-0.0736749,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,42.64876,-121.6348,"L6078772","obs285064","S38095521",2017-06-23,-1,-1,-1
"35316",-0.1929428,0.7172907,2.345744,0.8191477,0.8869356,0.5644211,0.6020068,-0.3764807,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,42.59082,-121.826,"L6078776","obs285064","S38095531",2017-06-23,-1,-1,-1
"35317",0.6761025,-0.2283921,-0.4979803,-0.5680735,1.257505,1.678752,-1.278844,-0.4370419,-0.2630949,-0.4006648,"7/12/2017",2017-07-12,45.47447,-122.7462,"L1296222","obs189320","S38097134",2017-07-12,-1,-1,-1
"35318",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.678752,-1.197376,-0.4370419,-0.2630949,-0.4006648,"7/12/2017",2017-07-12,44.95202,-123.0106,"L498923","obs144590","S38097412",2017-07-12,-1,-1,-1
"35319",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.678752,-0.9565134,-0.5581643,-0.2630949,-0.4006648,"7/12/2017",2017-07-12,44.95202,-123.0106,"L498923","obs144590","S38098214",2017-07-12,-1,-1,-1
"35320",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,1.678752,-0.942345,-0.5581643,-0.2630949,-0.4006648,"7/12/2017",2017-07-12,44.95202,-123.0106,"L498923","obs144590","S38098251",2017-07-12,-1,-1,-1
"35321",0.6103596,-0.09490402,-0.7321569,0.3361299,-0.1324052,1.678752,-1.037981,0.6530591,-0.2630949,-0.4006648,"7/12/2017",2017-07-12,45.04504,-122.9233,"L2421570","obs159095","S38098428",2017-07-12,-1,-1,-1
"35322",0.5435216,-0.8179608,-0.2602812,-0.5800988,0.1882211,1.678752,-1.066318,0.3199727,-0.2630949,-0.4006648,"7/12/2017",2017-07-12,44.58316,-123.299,"L3859361","obs190616","S38098494",2017-07-12,-1,-1,-1
"35323",0.429975,-0.2389794,-0.3223869,-0.5276556,-1.670348,1.620103,-0.6589777,0.7741815,-0.2630949,1.665446,"7/11/2017",2017-07-11,44.28353,-121.6864,"L6079487","obs114930","S38098569",2017-07-11,-1,-1,-1
